571313154390359463;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390359463;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390359463;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390359463;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390359463;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390359463;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390359463;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390359463;2022-11-01T00:00:00Z;2022-12-01T00:00:00Z
571313154390359463;2022-12-01T00:00:00Z;2023-01-01T00:00:00Z
571313154390359463;2023-01-01T00:00:00Z;2023-02-01T00:00:00Z
571313154390359463;2023-02-01T00:00:00Z;2023-03-01T00:00:00Z
571313154390359463;2023-03-01T00:00:00Z;2023-04-01T00:00:00Z
571313154390359463;2023-04-01T00:00:00Z;2023-05-01T00:00:00Z
571313154390359463;2023-05-01T00:00:00Z;2023-06-01T00:00:00Z
571313154390359463;2023-07-01T00:00:00Z;2023-08-01T00:00:00Z
571313154390327783;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390327783;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390327783;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390327783;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390327783;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390327783;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390327783;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390327783;2022-11-01T00:00:00Z;2022-12-01T00:00:00Z
571313154390327783;2022-12-01T00:00:00Z;2023-01-01T00:00:00Z
571313154390327783;2023-01-01T00:00:00Z;2023-02-01T00:00:00Z
571313154390327783;2023-02-01T00:00:00Z;2023-03-01T00:00:00Z
571313154390327783;2023-03-01T00:00:00Z;2023-04-01T00:00:00Z
571313154390327783;2023-04-01T00:00:00Z;2023-05-01T00:00:00Z
571313154390327783;2023-05-01T00:00:00Z;2023-06-01T00:00:00Z
571313154390327783;2023-07-01T00:00:00Z;2023-08-01T00:00:00Z
571313154390359739;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390359739;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390359739;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390359739;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390359739;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390359739;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390359739;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390359739;2022-11-01T00:00:00Z;2022-12-01T00:00:00Z
571313154390359739;2022-12-01T00:00:00Z;2023-01-01T00:00:00Z
571313154390359739;2023-01-01T00:00:00Z;2023-02-01T00:00:00Z
571313154390359739;2023-02-01T00:00:00Z;2023-03-01T00:00:00Z
571313154390359739;2023-03-01T00:00:00Z;2023-04-01T00:00:00Z
571313154390359739;2023-04-01T00:00:00Z;2023-05-01T00:00:00Z
